60.5333,0.869569,0.009452
60.6,0.8696,0.00788059
60.6667,0.869902,0.00753182
60.7333,0.869992,0.007234
60.8,0.86998,0.00462803
60.8667,0.870113,0.00673632
60.9333,0.870266,0.00598
61,0.870266,0.00498464
61.0667,0.870231,0.00724575
61.1333,0.870102,0.00681861
61.2,0.870309,0.00408725
61.2667,0.870384,0.00481221
61.3333,0.870121,0.00233557
61.4,0.870325,0.00160277
61.4667,0.870482,0.00226111
61.5333,0.870662,0.00144993
61.6,0.870666,0.00128143
61.6667,0.870697,0.00159101
61.7333,0.870533,0.00158317
61.8,0.870732,0.000724967
61.8667,0.87058,0.00112468
61.9333,0.870505,0.000564299
62,0.868142,0.0795073
62.0667,0.868322,0.00438899
62.1333,0.868393,0.0052276
62.2,0.868636,0.00415778
62.2667,0.868609,0.00398928
62.3333,0.868934,0.00452615
62.4,0.869149,0.00340539
62.4667,0.86904,0.00525895
62.5333,0.868899,0.00659524
62.6,0.869036,0.00571352
62.6667,0.869063,0.00809612
62.7333,0.868946,0.00914634
62.8,0.868738,0.00637187
62.8667,0.868542,0.00953038
62.9333,0.868491,0.00818625
63,0.86833,0.00613675
63.0667,0.868099,0.00821368
63.1333,0.868091,0.00722224
63.2,0.868326,0.00458101
63.2667,0.868491,0.00684212
63.3333,0.868354,0.00549799
63.4,0.868577,0.00338579
63.4667,0.868644,0.00545881
63.5333,0.868769,0.00475343
63.6,0.868812,0.00221017
63.6667,0.869725,0.0831008
63.7333,0.869823,0.00599176
63.8,0.869855,0.00410292
63.8667,0.869769,0.00668537
63.9333,0.869784,0.00741426
64,0.869823,0.00672456
64.0667,0.869972,0.00748871
64.1333,0.869988,0.006607
64.2,0.869894,0.00484356
64.2667,0.86989,0.00520801
64.3333,0.869906,0.00575271
64.4,0.869847,0.00262948
64.4667,0.869659,0.00416954
64.5333,0.869819,0.00504734
64.6,0.869631,0.00281366
64.6667,0.869635,0.00579582
64.7333,0.869557,0.00612891
64.8,0.8694,0.00509044
64.8667,0.869455,0.00706941
64.9333,0.869322,0.00798639
65,0.868946,0.00511788
65.0667,0.86873,0.00933444
65.1333,0.868354,0.00919729
65.2,0.868134,0.00585068
65.2667,0.867692,0.0098478
65.3333,0.866492,0.0900292
65.4,0.865979,0.0124773
65.4667,0.866148,0.014468
65.5333,0.86603,0.0155809
65.6,0.866375,0.012058
65.6667,0.866461,0.012587
65.7333,0.866641,0.0107374
65.8,0.866508,0.0069205
65.8667,0.866916,0.00846056
65.9333,0.867421,0.00723791
66,0.867449,0.00404414
66.0667,0.867962,0.00956565
66.1333,0.867872,0.00490235
66.2,0.867868,0.00348768
66.2667,0.868205,0.00583892
66.3333,0.86806,0.00636404
66.4,0.868025,0.00338971
66.4667,0.868189,0.00616418
66.5333,0.868275,0.00564691
66.6,0.868495,0.00425183
66.6667,0.868953,0.00665794
66.7333,0.869149,0.0062308
66.8,0.869236,0.00332309
66.8667,0.86942,0.00563515
66.9333,0.869259,0.00522368
67,0.870337,0.0888574
67.0667,0.870356,0.0106629
67.1333,0.870011,0.00756709
67.2,0.86987,0.00617985
67.2667,0.869964,0.0070459
67.3333,0.869992,0.00438899
67.4,0.866383,0.0918318
67.4667,0.866669,0.0137665
67.5333,0.866708,0.00875447
67.6,0.866394,0.0113683
67.6667,0.867092,0.0115015
67.7333,0.867025,0.00729278
67.8,0.866731,0.0113173
67.8667,0.867006,0.0117327
67.9333,0.867692,0.0102553
68,0.867805,0.011235
68.0667,0.867723,0.0095774
68.1333,0.867723,0.0090327
68.2,0.867394,0.009452
68.2667,0.867515,0.0101495
68.3333,0.867159,0.00671672
68.4,0.867159,0.0106864
68.4667,0.867233,0.00975375
68.5333,0.867496,0.00501599
68.6,0.867405,0.00668929
68.6667,0.867554,0.00613283
68.7333,0.867598,0.00505909
68.8,0.867625,0.00865258
68.8667,0.867468,0.0100281
68.9333,0.867723,0.0063993
69,0.867601,0.00891514
69.0667,0.867108,0.0858557
69.1333,0.866963,0.00608972
69.2,0.866731,0.00704982
69.2667,0.866747,0.00985171
69.3333,0.867057,0.00831949
69.4,0.867225,0.0113643
69.4667,0.867068,0.0131709
69.5333,0.867217,0.0105101
69.6,0.867472,0.0135628
69.6667,0.867296,0.0124694
69.7333,0.867276,0.00667362
69.8,0.867135,0.0112311
69.8667,0.866947,0.0125086
69.9333,0.86688,0.00798639
70,0.867049,0.0126301
70.0667,0.867241,0.0121011
70.1333,0.867288,0.00652078
70.2,0.867433,0.00879757
70.2667,0.867539,0.0070263
70.3333,0.867284,0.00438507
70.4,0.867366,0.00852326
70.4667,0.867194,0.00931093
70.5333,0.867433,0.00427143
70.6,0.867778,0.00827638
70.6667,0.868068,0.00797072
70.7333,0.866465,0.0965421
70.8,0.866289,0.0111723
70.8667,0.866167,0.0130141
70.9333,0.865865,0.00772776
71,0.865928,0.0102671
71.0667,0.865697,0.00866042
71.1333,0.866026,0.00621512
71.2,0.865967,0.00858988
71.2667,0.866285,0.00781005
71.3333,0.866316,0.0059604
71.4,0.866539,0.00799423
71.4667,0.866359,0.00992225
71.5333,0.866438,0.00634052
71.6,0.866457,0.00746128
71.6667,0.866739,0.00591338
71.7333,0.866665,0.00347984
71.8,0.866606,0.00635228
71.8667,0.866688,0.00614067
71.9333,0.866806,0.00369537
72,0.866747,0.00732413
72.0667,0.866884,0.00537259
72.1333,0.866818,0.00332701
72.2,0.866677,0.00747696
72.2667,0.866735,0.00759452
72.3333,0.866626,0.00513747
72.4,0.865532,0.0942614
72.4667,0.865101,0.0120345
72.5333,0.864941,0.0086369
72.6,0.864945,0.0107178
72.6667,0.865231,0.0113839
72.7333,0.86543,0.0111096
72.8,0.865427,0.0095147
72.8667,0.865282,0.0107178
72.9333,0.865654,0.00661875
73,0.865705,0.00872312
73.0667,0.865595,0.00892297
73.1333,0.865434,0.00623472
73.2,0.865258,0.00986347
73.2667,0.865579,0.0116034
73.3333,0.865842,0.0075279
73.4,0.865587,0.00963618
73.4667,0.865575,0.00937363
73.5333,0.865838,0.00672848
73.6,0.865626,0.0094716
73.6667,0.865568,0.00956957
73.7333,0.865603,0.00533341
73.8,0.86565,0.00800599
73.8667,0.866101,0.00792369
73.9333,0.866187,0.00508261
74,0.8663,0.00745736
74.0667,0.864251,0.0956447
74.1333,0.863961,0.0088877
74.2,0.864361,0.0129985
74.2667,0.864184,0.0132218
74.3333,0.86429,0.00813531
74.4,0.864651,0.0139742
74.4667,0.864694,0.0104395
74.5333,0.864737,0.00886027
74.6,0.864752,0.0113252
74.6667,0.865043,0.0111645
74.7333,0.865262,0.00720656
74.8,0.865654,0.0112037
74.8667,0.865497,0.00986739
74.9333,0.86574,0.00642282
75,0.865477,0.00931093
75.0667,0.865474,0.00935403
75.1333,0.865536,0.00739858
75.2,0.865622,0.0121128
75.2667,0.865987,0.0132924
75.3333,0.86601,0.0102436
75.4,0.866159,0.0145581
75.4667,0.866485,0.0141819
75.5333,0.866684,0.0102789
75.6,0.866614,0.0131983
75.6667,0.866802,0.0128809
75.7333,0.868867,0.0909422
75.8,0.869149,0.0147893
75.8667,0.869416,0.0145973
75.9333,0.869247,0.0113487
76,0.869533,0.0132806
76.0667,0.869463,0.013116
76.1333,0.869706,0.00834692
76.2,0.869694,0.00987523
76.2667,0.869674,0.00952646
76.3333,0.869721,0.00659132
76.4,0.869671,0.00699103
76.4667,0.869784,0.00793545
76.5333,0.869839,0.00567434
76.6,0.869663,0.00754358
76.6667,0.869831,0.00768857
76.7333,0.869557,0.00534124
76.8,0.869827,0.0100516
76.8667,0.869819,0.00964794
76.9333,0.870086,0.00640714
77,0.869976,0.0117092
77.0667,0.869565,0.0100633
77.1333,0.86949,0.00722224
77.2,0.869388,0.0114545
77.2667,0.869479,0.011913
77.3333,0.869353,0.00647376
77.4,0.867856,0.096499
77.4667,0.867946,0.0132885
77.5333,0.868487,0.0107256
77.6,0.86804,0.0135549
77.6667,0.867645,0.0137038
77.7333,0.867958,0.00915026
77.8,0.867539,0.0129044
77.8667,0.867942,0.0121011
77.9333,0.867982,0.0090758
78,0.868185,0.0124224
78.0667,0.868456,0.0103729
78.1333,0.868895,0.00885635
78.2,0.868691,0.0106472
78.2667,0.868761,0.00994968
78.3333,0.868683,0.00663443
78.4,0.868475,0.0101064
78.4667,0.868452,0.0104395
78.5333,0.868244,0.0074221
78.6,0.86833,0.0102318
78.6667,0.868091,0.0101417
78.7333,0.867954,0.00780221
78.8,0.868107,0.0108823
78.8667,0.867923,0.0115446
78.9333,0.868099,0.00822544
79,0.868193,0.0117876
79.0667,0.865203,0.0999553
79.1333,0.865325,0.0114114
79.2,0.865176,0.0175638
79.2667,0.86538,0.0154163
79.3333,0.86527,0.0119091
79.4,0.865532,0.0136725
79.4667,0.865517,0.0121481
79.5333,0.865748,0.00855461
79.6,0.866026,0.0125988
79.6667,0.866383,0.012058
79.7333,0.866571,0.00820584
79.8,0.866594,0.011525
79.8667,0.866665,0.00880541
79.9333,0.867033,0.00625431
80,0.867065,0.00752398
80.0667,0.867143,0.00642674
80.1333,0.866998,0.00574096
80.2,0.867119,0.00667362
80.2667,0.867065,0.00644633
80.3333,0.867257,0.00436156
80.4,0.867272,0.00605837
80.4667,0.867292,0.00460844
80.5333,0.867355,0.00312324
80.6,0.867343,0.00478086
80.6667,0.867543,0.00454966
80.7333,0.869706,0.0888143
80.8,0.869341,0.00921688
80.8667,0.869377,0.0082176
80.9333,0.869275,0.00565866
81,0.868946,0.00801382
81.0667,0.868652,0.00480046
81.1333,0.868597,0.00601527
81.2,0.868483,0.00545097
81.2667,0.868322,0.00451439
81.3333,0.86824,0.00276663
81.4,0.868479,0.00509828
81.4667,0.869067,0.00652078
81.5333,0.868891,0.00308405
81.6,0.869055,0.00559596
81.6667,0.869004,0.00745736
81.7333,0.86884,0.0035543
81.8,0.868973,0.00710076
81.8667,0.869122,0.00841354
81.9333,0.869337,0.00550975
82,0.869239,0.00771208
82.0667,0.869236,0.00869961
82.1333,0.86902,0.00564691
82.2,0.868949,0.00958916
82.2667,0.868926,0.0105493
82.3333,0.868769,0.00822544
82.4,0.868103,0.0901506
82.4667,0.868079,0.0107687
82.5333,0.867578,0.0100908
82.6,0.866927,0.0120893
82.6667,0.866896,0.0132062
82.7333,0.866904,0.0110508
82.8,0.866896,0.014566
82.8667,0.86692,0.0124381
82.9333,0.867511,0.011623
83,0.867402,0.0120384
83.0667,0.867731,0.0116622
83.1333,0.867676,0.00859772
83.2,0.867742,0.0115603
83.2667,0.867837,0.0106237
83.3333,0.867652,0.00833908
83.4,0.867374,0.0106002
83.4667,0.867068,0.00967929
83.5333,0.867033,0.00487491
83.6,0.86701,0.00681861
83.6667,0.866841,0.00807653
83.7333,0.866778,0.00506693
83.8,0.86643,0.0076533
83.8667,0.866818,0.00902486
83.9333,0.866892,0.00485532
84,0.866665,0.00766114
84.0667,0.864839,0.0980547
84.1333,0.865043,0.0100672
84.2,0.865258,0.0104552
84.2667,0.86583,0.0103533
84.3333,0.866128,0.00688523
84.4,0.866124,0.010659
84.4667,0.866097,0.00917769
84.5333,0.86583,0.00537651
84.6,0.865462,0.00713211
84.6667,0.865513,0.00810396
84.7333,0.865669,0.00578406
84.8,0.865764,0.00893081
84.8667,0.86565,0.00713603
84.9333,0.866171,0.00471425
85,0.866481,0.00810396
85.0667,0.86688,0.00747696
85.1333,0.867174,0.00656389
85.2,0.86701,0.00879757
85.2667,0.867366,0.0108549
85.3333,0.867433,0.00798248
85.4,0.867739,0.0123362
85.4667,0.867433,0.0105218
85.5333,0.867715,0.00703414
85.6,0.86775,0.00803342
85.6667,0.867543,0.0103651
85.7333,0.866571,0.0886341
85.8,0.865865,0.0133707
85.8667,0.866222,0.0142015
85.9333,0.866175,0.00911499
86,0.866387,0.0125321
86.0667,0.866778,0.0109999
86.1333,0.866728,0.00850367
86.2,0.866555,0.012732
86.2667,0.866633,0.0117484
86.3333,0.866923,0.0102985
86.4,0.866633,0.0135393
86.4667,0.866398,0.0152047
86.5333,0.866477,0.00956173
86.6,0.866802,0.0124028
86.6667,0.867456,0.0115956
86.7333,0.867742,0.00733588
86.8,0.867903,0.0108902
86.8667,0.868142,0.00857812
86.9333,0.867884,0.006462
87,0.868072,0.00742993
87.0667,0.86824,0.00678334
87.1333,0.868534,0.00534516
87.2,0.868609,0.00668145
87.2667,0.86882,0.00658348
87.3333,0.868902,0.00533341
87.4,0.867931,0.0923059
87.4667,0.867703,0.0107961
87.5333,0.867672,0.00711643
87.6,0.867578,0.0120149
87.6667,0.8673,0.010949
87.7333,0.867068,0.00643457
87.8,0.867409,0.00822152
87.8667,0.867609,0.00770033
87.9333,0.867915,0.00445953
88,0.867856,0.00712035
88.0667,0.868189,0.00668145
88.1333,0.868573,0.00478478
88.2,0.868554,0.00655214
88.2667,0.868467,0.00538043
88.3333,0.868601,0.0044321
88.4,0.868714,0.00560772
88.4667,0.868644,0.00560772
88.5333,0.868683,0.00338187
88.6,0.868707,0.00491018
88.6667,0.86862,0.00449871
88.7333,0.868573,0.00281757
88.8,0.868718,0.00358957
88.8667,0.868667,0.00480046
88.9333,0.868644,0.00434588
89,0.868703,0.00659524
89.0667,0.868221,0.102851
89.1333,0.868742,0.0114192
89.2,0.868628,0.0125635
89.2667,0.868573,0.0120149
89.3333,0.868722,0.00708116
89.4,0.868671,0.0114623
89.4667,0.868734,0.00980077
89.5333,0.868616,0.00814314
89.6,0.868538,0.00968713
89.6667,0.868609,0.00940498
89.7333,0.868589,0.0063993
89.8,0.868726,0.00962051
89.8667,0.868319,0.00889554
89.9333,0.868362,0.00591338
90,0.868268,0.0103102
90.0667,0.867985,0.0100751
90.1333,0.868311,0.00628958
90.2,0.868679,0.0111331
90.2667,0.868319,0.0120736
90.3333,0.868373,0.00743777
90.4,0.868362,0.0116112
90.4667,0.86855,0.0122853
90.5333,0.868499,0.00797072
90.6,0.868272,0.0113996
90.6667,0.86855,0.0114349
90.7333,0.869796,0.105383
90.8,0.869698,0.0142721
90.8667,0.87016,0.0153419
90.9333,0.8702,0.0118307
91,0.870587,0.0132297
91.0667,0.870948,0.0154281
91.1333,0.871077,0.0102318
91.2,0.871085,0.0118973
91.2667,0.87165,0.0121951
91.3333,0.8717,0.00989482
91.4,0.871587,0.0120423
91.4667,0.872018,0.0132179
91.5333,0.87199,0.00720265
91.6,0.871771,0.0104239
91.6667,0.871571,0.0091581
91.7333,0.871614,0.00637971
91.8,0.871258,0.00892689
91.8667,0.87154,0.00855853
91.9333,0.871473,0.00584284
92,0.871724,0.0079041
92.0667,0.871689,0.00793153
92.1333,0.871759,0.00545489
92.2,0.871732,0.00789234
92.2667,0.871657,0.00746128
92.3333,0.871626,0.00360524
92.4,0.871896,0.0980704
92.4667,0.871983,0.00918553
92.5333,0.871963,0.00788843
92.6,0.872061,0.0087623
92.6667,0.871732,0.0120305
92.7333,0.871971,0.00699103
92.8,0.872092,0.00596824
92.8667,0.872276,0.00612107
92.9333,0.872159,0.00454182
93,0.872296,0.00575663
93.0667,0.8725,0.00839394
93.1333,0.872402,0.00728886
93.2,0.872606,0.00433021
93.2667,0.872751,0.00527463
93.3333,0.872903,0.00294689
93.4,0.873107,0.00321729
93.4667,0.873307,0.00355822
93.5333,0.87315,0.00302135
93.6,0.87324,0.00351119
93.6667,0.873178,0.0032408
93.7333,0.873162,0.00226503
93.8,0.873084,0.00252367
93.8667,0.872978,0.00508261
93.9333,0.873017,0.00352687
94,0.872998,0.00337795
94.0667,0.871446,0.0928898
94.1333,0.872006,0.00787275
94.2,0.871336,0.00874271
94.2667,0.870905,0.0102906
94.3333,0.870717,0.00952254
94.4,0.870909,0.012587
94.4667,0.870776,0.0119835
94.5333,0.870619,0.0074025
94.6,0.870732,0.0134883
94.6667,0.870878,0.014323
94.7333,0.870791,0.0104121
94.8,0.871406,0.0205734
94.8667,0.871113,0.0159845
94.9333,0.870995,0.00944808
95,0.870846,0.0191039
95.0667,0.870823,0.0242884
95.1333,0.870878,0.01495
95.2,0.87078,0.0375925
95.2667,0.870603,0.0360563
95.3333,0.870928,0.02122
95.4,0.870568,0.0425262
95.4667,0.86998,0.0434941
95.5333,0.869917,0.0245823
95.6,0.870446,0.0525503
95.6667,0.87025,0.0481848
95.7333,0.872355,0.117092
95.8,0.872355,0.0556148
95.8667,0.871736,0.0606621
95.9333,0.871015,0.0426516
96,0.870552,0.0712584
96.0667,0.870011,0.0734254
96.1333,0.869671,0.051794
96.2,0.869972,0.0842725
96.2667,0.869784,0.0837513
96.3333,0.869623,0.0578837
96.4,0.870329,0.0900448
96.4667,0.870662,0.0950177
96.5333,0.870239,0.0623393
96.6,0.86978,0.0974473
96.6667,0.870102,0.0967224
96.7333,0.870458,0.0684095
96.8,0.870881,0.100614
96.8667,0.871395,0.0975414
96.9333,0.871203,0.0690756
97,0.87132,0.105277
97.0667,0.871254,0.101954
97.1333,0.871536,0.0751066
97.2,0.87232,0.110277
97.2667,0.87219,0.106735
97.3333,0.872813,0.0722655
97.4,0.873789,0.165951
97.4667,0.874843,0.107746
97.5333,0.87618,0.0784179
97.6,0.87732,0.11969
97.6667,0.877986,0.122468
97.7333,0.878629,0.0860242
97.8,0.878535,0.138575
97.8667,0.879624,0.144225
97.9333,0.879703,0.11043
98,0.880114,0.147815
98.0667,0.881615,0.157667
98.1333,0.882473,0.112248
98.2,0.881337,0.16144
98.2667,0.882598,0.173365
98.3333,0.883159,0.117793
98.4,0.884883,0.170148
98.4667,0.884272,0.171167
98.5333,0.884358,0.117809
98.6,0.883613,0.16202
98.6667,0.88522,0.165735
98.7333,0.884871,0.117946
98.8,0.887003,0.16829
98.8667,0.886866,0.172852
98.9333,0.887736,0.111371
99,0.887285,0.173044
99.0667,0.888285,0.208312
99.1333,0.88879,0.112335
99.2,0.890503,0.173557
99.2667,0.89131,0.181328
99.3333,0.891713,0.128833
99.4,0.893234,0.198363
99.4667,0.893814,0.196682
99.5333,0.894257,0.142035
99.6,0.894221,0.201165
99.6667,0.893575,0.211487
99.7333,0.895131,0.141467
99.8,0.895229,0.210009
99.8667,0.896886,0.216808
99.9333,0.896255,0.150272
100,0.899527,0.212235
100.067,0.900742,0.220723
100.133,0.90202,0.144018
100.2,0.902831,0.2249
100.267,0.904833,0.213861
100.333,0.906166,0.154418
100.4,0.907431,0.220809
100.467,0.909638,0.220069
100.533,0.910371,0.143802
100.6,0.912259,0.221417
100.667,0.912945,0.214586
100.733,0.915461,0.179498
100.8,0.91601,0.209574
100.867,0.91608,0.216162
100.933,0.916617,0.146365
101,0.917405,0.223744
101.067,0.918004,0.230124
101.133,0.917985,0.155778
101.2,0.919,0.228388
101.267,0.919823,0.226241
101.333,0.918988,0.157945
101.4,0.918404,0.229082
101.467,0.916468,0.234807
101.533,0.915563,0.159834
101.6,0.915308,0.23204
101.667,0.915222,0.232812
101.733,0.915136,0.161605
101.8,0.914634,0.235657
101.867,0.914038,0.233996
101.933,0.914509,0.161593
102,0.913314,0.234909
102.067,0.914873,0.233365
102.133,0.913047,0.167068
102.2,0.912565,0.231409
102.267,0.911123,0.23449
102.333,0.912357,0.163846
102.4,0.908474,0.251203
102.467,0.908591,0.230653
102.533,0.908149,0.16791
102.6,0.90838,0.237248
102.667,0.907537,0.246744
102.733,0.90742,0.179204
102.8,0.906507,0.252253
102.867,0.906428,0.248965
102.933,0.907087,0.181939
103,0.910088,0.257383
103.067,0.911095,0.261752
103.133,0.911241,0.193178
103.2,0.913059,0.270393
103.267,0.912929,0.27751
103.333,0.912702,0.204535
103.4,0.911405,0.282486
103.467,0.910347,0.282008
103.533,0.910798,0.208728
103.6,0.910888,0.285022
103.667,0.91128,0.284928
103.733,0.911103,0.20716
103.8,0.912444,0.288133
103.867,0.913474,0.288423
103.933,0.91349,0.214116
104,0.914403,0.291155
104.067,0.911276,0.298706
104.133,0.911295,0.211056
104.2,0.910907,0.291546
104.267,0.911523,0.289983
104.333,0.912448,0.213626
104.4,0.915347,0.289548
104.467,0.915771,0.286742
104.533,0.915218,0.214912
104.6,0.915696,0.293949
104.667,0.916319,0.294466
104.733,0.915003,0.224904
104.8,0.912765,0.300744
104.867,0.912201,0.2994
104.933,0.911483,0.230022
105,0.913125,0.30641
105.067,0.912592,0.307284
105.133,0.913941,0.234885
105.2,0.913419,0.310815
105.267,0.914289,0.308683
105.333,0.914697,0.239819
105.4,0.91376,0.315075
105.467,0.912032,0.318888
105.533,0.909904,0.24786
105.6,0.908419,0.321862
105.667,0.906844,0.325056
105.733,0.907165,0.266212
105.8,0.903634,0.322787
105.867,0.902756,0.325804
105.933,0.900268,0.252739
106,0.90019,0.330585
106.067,0.898889,0.333791
106.133,0.900252,0.257355
106.2,0.901734,0.335405
106.267,0.901001,0.336216
106.333,0.901463,0.262759
106.4,0.901992,0.338207
106.467,0.904222,0.340927
106.533,0.906217,0.262226
106.6,0.906714,0.343999
106.667,0.908258,0.347577
106.733,0.909309,0.267674
106.8,0.911166,0.35041
106.867,0.910735,0.349125
106.933,0.909983,0.262701
107,0.91059,0.350935
107.067,0.909704,0.34577
107.133,0.911052,0.263516
107.2,0.912408,0.352099
107.267,0.91244,0.348788
107.333,0.913122,0.259197
107.4,0.913035,0.355708
107.467,0.914756,0.339014
107.533,0.914591,0.249526
107.6,0.91597,0.339892
107.667,0.91697,0.336886
107.733,0.918463,0.244412
107.8,0.919098,0.329468
107.867,0.919642,0.325495
107.933,0.919395,0.239368
108,0.919685,0.323104
108.067,0.921441,0.323543
108.133,0.922401,0.237021
108.2,0.92286,0.322168
108.267,0.922577,0.320263
108.333,0.923118,0.239439
108.4,0.923569,0.317312
108.467,0.926853,0.313582
108.533,0.928079,0.231645
108.6,0.929349,0.312958
108.667,0.929596,0.310055
108.733,0.928036,0.232609
108.8,0.926798,0.311853
108.867,0.925575,0.311716
108.933,0.92706,0.234858
109,0.927053,0.311336
109.067,0.926292,0.310349
109.133,0.926386,0.222048
109.2,0.926453,0.302586
109.267,0.926422,0.298342
109.333,0.926814,0.218023
109.4,0.925352,0.297076
109.467,0.92525,0.29416
109.533,0.926661,0.213042
109.6,0.925281,0.290535
109.667,0.924592,0.282804
109.733,0.926096,0.202379
109.8,0.928166,0.276032
109.867,0.926465,0.270687
109.933,0.926437,0.190894
110,0.923851,0.266204
110.067,0.925324,0.267141
110.133,0.925101,0.19031
110.2,0.926747,0.273571
110.267,0.926868,0.274429
110.333,0.927155,0.200248
110.4,0.92498,0.278489
110.467,0.924329,0.279457
110.533,0.924784,0.192826
110.6,0.922961,0.276056
110.667,0.921508,0.274543
110.733,0.91994,0.201913
110.8,0.918808,0.269609
110.867,0.916268,0.273183
110.933,0.915394,0.189816
111,0.914152,0.277827
111.067,0.91157,0.277368
111.133,0.913051,0.202199
111.2,0.915724,0.285476
111.267,0.918177,0.293674
111.333,0.918945,0.201247
111.4,0.920595,0.292397
111.467,0.918126,0.296351
111.533,0.919239,0.207905
111.6,0.918996,0.298118
111.667,0.917291,0.301218
111.733,0.916276,0.209872
111.8,0.914724,0.300991
111.867,0.913541,0.306982
111.933,0.912871,0.214849
112,0.910022,0.305086
112.067,0.908721,0.305995
112.133,0.907733,0.214641
112.2,0.903521,0.305207
112.267,0.899919,0.313119
112.333,0.899868,0.218141
112.4,0.899763,0.317089
112.467,0.898795,0.293443
112.533,0.898614,0.207301
112.6,0.899335,0.29362
112.667,0.89575,0.298843
112.733,0.894711,0.212149
112.8,0.894766,0.304369
112.867,0.8947,0.300442
112.933,0.89341,0.220735
113,0.890718,0.30295
113.067,0.888782,0.30342
113.133,0.887983,0.218658
113.2,0.886756,0.298953
113.267,0.885365,0.299082
113.333,0.886059,0.221554
113.4,0.885851,0.305478
113.467,0.882473,0.302785
113.533,0.880271,0.226127
113.6,0.880714,0.303385
113.667,0.879354,0.300885
113.733,0.877935,0.211169
113.8,0.870419,0.293157
113.867,0.863883,0.29108
113.933,0.859066,0.208818
114,0.850332,0.282432
114.067,0.842055,0.283854
114.133,0.840425,0.19203
114.2,0.836204,0.275523
114.267,0.835962,0.27566
114.333,0.835146,0.199303
114.4,0.834065,0.274657
114.467,0.834296,0.271004
114.533,0.833939,0.189843
114.6,0.83274,0.263085
114.667,0.834104,0.260146
114.733,0.834841,0.181606
114.8,0.834273,0.260506
114.867,0.835095,0.255416
114.933,0.834194,0.175289
115,0.833508,0.253919
115.067,0.83285,0.253633
115.133,0.829758,0.174478
115.2,0.825483,0.254126
115.267,0.822657,0.253413
115.333,0.819644,0.175227
115.4,0.81239,0.259162
115.467,0.801296,0.267807
115.533,0.794603,0.183546
115.6,0.763578,0.281824
115.667,0.745862,0.273991
115.733,0.692845,0.233028
115.8,0.68143,0.264382
115.867,0.651495,0.275546
115.933,0.642846,0.186638
116,0.630584,0.269331
116.067,0.591859,0.273113
116.133,0.584939,0.18569
116.2,0.576694,0.265585
116.267,0.5434,0.268112
116.333,0.538466,0.174474
116.4,0.531377,0.257301
116.467,0.527016,0.250635
116.533,0.481566,0.18547
116.6,0.476374,0.248711
116.667,0.471303,0.254938
116.733,0.468662,0.177429
116.8,0.468141,0.258174
116.867,0.450781,0.267427
116.933,0.448512,0.18317
117,0.448559,0.259503
117.067,0.445345,0.256509
117.133,0.442289,0.185309
117.2,0.441913,0.253543
117.267,0.436524,0.254197
117.333,0.435666,0.184177
117.4,0.431649,0.251736
117.467,0.427256,0.238361
117.533,0.425466,0.172593
117.6,0.421163,0.239521
117.667,0.420136,0.238926
117.733,0.420606,0.1769
117.8,0.435196,0.238949
117.867,0.439342,0.238373
117.933,0.43989,0.170775
118,0.44049,0.236508
118.067,0.438115,0.240078
118.133,0.451219,0.179862
118.2,0.454707,0.241332
118.267,0.452952,0.239141
118.333,0.449797,0.177782
118.4,0.453688,0.237621
118.467,0.450581,0.232381
118.533,0.448868,0.170277
118.6,0.441536,0.224987
118.667,0.435764,0.221029
118.733,0.434377,0.158207
118.8,0.428902,0.21854
118.867,0.421688,0.217815
118.933,0.420544,0.157153
119,0.415383,0.216436
119.067,0.409947,0.222036
119.133,0.409077,0.144198
119.2,0.401212,0.20301
119.267,0.394935,0.203018
119.333,0.392916,0.143301
119.4,0.385929,0.202046
119.467,0.378981,0.19553
119.533,0.376285,0.141086
119.6,0.371238,0.195098
119.667,0.368601,0.195306
119.733,0.367688,0.138543
119.8,0.366978,0.195949
119.867,0.371019,0.195287
119.933,0.375321,0.142384
120,0.372374,0.204507
120.067,0.376293,0.208187
120.133,0.373503,0.14912
120.2,0.375694,0.211028
120.267,0.372402,0.212035
120.333,0.372061,0.152596
120.4,0.372049,0.213509
120.467,0.367194,0.215041
120.533,0.366163,0.15874
120.6,0.359592,0.220402
120.667,0.357671,0.222526
120.733,0.344767,0.177981
120.8,0.341581,0.214484
120.867,0.339096,0.214426
120.933,0.336173,0.161009
121,0.334053,0.21392
121.067,0.325741,0.211197
121.133,0.322685,0.156252
121.2,0.319867,0.214085
121.267,0.320937,0.21651
121.333,0.318284,0.164446
121.4,0.319871,0.222871
121.467,0.319217,0.221389
121.533,0.317677,0.159426
121.6,0.315529,0.216197
121.667,0.311148,0.216503
121.733,0.308205,0.160582
121.8,0.304239,0.218791
121.867,0.297864,0.218203
121.933,0.301974,0.158352
122,0.300999,0.213673
122.067,0.300528,0.2124
122.133,0.29918,0.152999
122.2,0.295567,0.209284
122.267,0.293427,0.205319
122.333,0.291253,0.143947
122.4,0.281225,0.20312
122.467,0.27633,0.188797
122.533,0.273516,0.132422
122.6,0.264758,0.183244
122.667,0.260945,0.177276
122.733,0.260016,0.123229
122.8,0.247582,0.168083
122.867,0.234858,0.159987
122.933,0.230269,0.101785
123,0.218858,0.146502
123.067,0.209421,0.135216
123.133,0.203304,0.087819
123.2,0.18864,0.123911
123.267,0.175756,0.117731
123.333,0.168847,0.0754514
